sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.28,"37.96995076661812,-122.27692875322165",Lis Cosmetics,"270 Sun Valley Mall, Concord, CA 94520, United States",http://www.liscosmetics.shop/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.28,"37.96995076661812,-122.27692875322165",The Cosmetics Company Store,"2974 Livermore Outlets Dr Space 2974, Livermore, CA 94551, United States",http://www.thecosmeticscompanystore.com/?utm_medium=yext&utm_source=gmb,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.28,"37.96995076661812,-122.27692875322165",Nordstrom,"1870 Redwood Hwy, Corte Madera, CA 94925, United States",https://www.nordstrom.com/store-details/nordstrom-the-village-at-corte-madera?utm_source=google&utm_medium=organic&utm_campaign=fls&utm_content=423&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=fls,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.28,"37.96995076661812,-122.27692875322165",Beauty Concept Inc,"771 Clay St, San Francisco, CA 94108, United States",,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.28,"37.96995076661812,-122.27692875322165",SEPHORA at Kohl's,"1190 Admiral Callaghan Ln, Vallejo, CA 94591, United States",https://www.sephora.com/happening/stores/kohls-at-vallejo,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",BYREDO San Francisco Fillmore,"2000 Fillmore St, San Francisco, CA 94115, United States",https://www.byredo.com/?utm_source=Yext&utm_medium=GMB,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",CHANEL SAN FRANCISCO,"156 Geary St, San Francisco, CA 94108, United States",https://www.chanel.com/us/fashion/services/boutique-san-francisco/?y_source=1_MTQ5MzEwMjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",Ulta Beauty,"108 Vintage Way STE B2, Novato, CA 94945, United States",https://www.ulta.com/stores/novato-ca-1666,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",Walgreens,"3630 San Pablo Dam Rd, El Sobrante, CA 94803, United States",https://www.walgreens.com/locator/walgreens-3630+san+pablo+dam+rd-el+sobrante-ca-94803/id=4049,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",Benefit Cosmetics Boutique & BrowBar,"2117 Fillmore St, San Francisco, CA 94115, United States",https://www.benefitcosmetics.com/en-us/services.html?open-booking=1&k=rgUnFn8J7809FZrwZqV4C0BY6t0uZ56u&y_source=1_OTkwNjQwNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",Revea Skincare Studio,"2167 Union St, San Francisco, CA 94123, United States",http://myrevea.com/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",Walgreens,"199 Parnassus Ave, San Francisco, CA 94117, United States",https://www.walgreens.com/locator/walgreens-199+parnassus+ave-san+francisco-ca-94117/id=6557,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",Ulta Beauty,"1216 Fitzgerald Dr, Pinole, CA 94564, United States",https://www.ulta.com/stores/pinole-ca-1051,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834","""She Got It!"" Cosmetics","1442 Eighth St, Berkeley, CA 94710, United States",,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",Brazilian Virgin hair Boutique,"10821 San Pablo Ave, El Cerrito, CA 94530, United States",http://thehairstore.net/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.97_-122.56,"37.96995076661812,-122.56187124677834",E Wightman & Co,"1476 66th St, Emeryville, CA 94608, United States",http://www.elizabethw.com/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Candy Doll Beauty,"3251 20th Ave, San Francisco, CA 94132, United States",https://candydollbeauty.com/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Perfumerie,"1150 El Camino Real Suite 267, San Bruno, CA 94066, United States",,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",SEPHORA at Kohl's Colma,"1200 El Camino Real, Colma, CA 94014, United States",https://www.sephora.com/happening/stores/kohls-at-colma?utm_source=gmb&utm_medium=Yext,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Bath & Body Works,"106 Serramonte Blvd, Daly City, CA 94015, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW00924,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Bath & Body Works,"59 Colma Blvd, Colma, CA 94014, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW01413,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Ulta Beauty,"119 Colma Blvd, Colma, CA 94014, United States",https://www.ulta.com/stores/colma-ca-568,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Benefit Cosmetics Boutique & BrowBar,"35 Throckmorton Ave, Mill Valley, CA 94941, United States",https://www.benefitcosmetics.com/en-us/services.html?open-booking=1&k=w45p1Id1S79Z475De9H7aAv85v6Hm002&y_source=1_OTkwNjQwNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Walgreens,"2141 Chestnut St, San Francisco, CA 94123, United States",https://www.walgreens.com/locator/walgreens-2141+chestnut+st-san+francisco-ca-94123/id=6625,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",HoneyGirl Beauty,"34 Sunnyside Ave, Mill Valley, CA 94941, United States",http://honeygirlbeauty.com/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",goop Marin Boutique & Facial Room,"2215 Larkspur Landing Cir Unit 25A, Larkspur, CA 94939, United States",https://goop.com/place/california/san-francisco/marin-shops/goop-marin/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Walgreens,"2238 Westborough Blvd, South San Francisco, CA 94080, United States",https://www.walgreens.com/locator/walgreens-2238+westborough+blvd-south+san+francisco-ca-94080/id=15397,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Walgreens,"830 3rd St, San Rafael, CA 94901, United States",https://www.walgreens.com/locator/walgreens-830+3rd+st-san+rafael-ca-94901/id=4625,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Walgreens,"1899 Fillmore St, San Francisco, CA 94115, United States",https://www.walgreens.com/locator/walgreens-1899+fillmore+st-san+francisco-ca-94115/id=2152,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Walgreens,"22 San Pedro Rd, Daly City, CA 94014, United States",https://www.walgreens.com/locator/walgreens-22+san+pedro+rd-daly+city-ca-94014/id=1807,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.70,"37.7749,-122.70434249355668",Walgreens,"2145 Market St, San Francisco, CA 94114, United States",https://www.walgreens.com/locator/walgreens-2145+market+st-san+francisco-ca-94114/id=4529,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.58_-122.56,"37.579849233381886,-122.56187124677834",Bluemercury,"1319 Burlingame Ave, Burlingame, CA 94010, United States",https://stores.bluemercury.com/ca/burlingame/34922/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.58_-122.56,"37.579849233381886,-122.56187124677834",Beauty Essentials--Shiseido Cosmetics,"2996 S Norfolk St D, San Mateo, CA 94403, United States",http://beautyessentials--shiseidocosmetics.com/?utm_source=gmb&utm_medium=referral,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.58_-122.56,"37.579849233381886,-122.56187124677834",Luxury Beauty Store,"536 Great Mall Dr, Milpitas, CA 95035, United States",https://www.simon.com/mall/great-mall/stores/luxury-beauty-store,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.58_-122.56,"37.579849233381886,-122.56187124677834",Nordstrom,"130 Hillsdale Shopping Ctr, San Mateo, CA 94403, United States",https://www.nordstrom.com/store-details/nordstrom-hillsdale-shopping-center?utm_source=google&utm_medium=organic&utm_campaign=fls&utm_content=420&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=fls,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.58_-122.56,"37.579849233381886,-122.56187124677834",Macy's,"170 O'Farrell St, San Francisco, CA 94102, United States",https://www.macys.com/stores/ca/sanfrancisco/union-square_428.html,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.58_-122.28,"37.579849233381886,-122.27692875322165",Bluemercury,"300 Stanford Shopping Center, Palo Alto, CA 94304, United States",https://stores.bluemercury.com/ca/palo-alto/34956/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.58_-122.28,"37.579849233381886,-122.27692875322165",Neiman Marcus,"400 Stanford Shopping Center, Palo Alto, CA 94304, United States",https://stores.neimanmarcus.com/stores/paloalto/ca/paloalto/1024,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Bath & Body Works,"240 Airport Plaza Blvd Space 240, Farmingdale, NY 11735, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW02841,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",ShopRite of Plainview - Woodbury Rd,"444 Woodbury Rd, Plainview, NY 11803, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=800,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Love Peace Forward Online Shopping Store,"64 Division Ave, Hicksville, NY 11801, United States",,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",The Soap and Candle Dude,"720 Shore Rd #203, Lindenhurst, NY 11757, United States",,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Stop & Shop,"460 Franklin Ave, Franklin Square, NY 11010, United States",https://stores.stopandshop.com/ny/franklin-square/460-franklin-ave?y_source=1_NDE5NTY4MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Stop & Shop,"55 Motor Ave, Farmingdale, NY 11735, United States",https://stores.stopandshop.com/ny/farmingdale/55-motor-avenue?y_source=1_NDE5NTcyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Stop & Shop,"3750 Hempstead Tpke, Levittown, NY 11756, United States",https://stores.stopandshop.com/ny/levittown/3750-hempstead-turnpike?y_source=1_NDE5NTYyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Lush Cosmetics Walt Whitman,"160 Walt Whitman Rd Space 1071B, Huntington Station, NY 11746, United States",https://www.lush.com/us/en_us/?y_source=1_ODM2OTE5NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Smokeez Cigar & Convenience store,"96 Main St, Mineola, NY 11501, United States",,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Bath & Body Works,"1512 Union Tpke, New Hyde Park, NY 11040, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW01593,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Stop & Shop,"50 Cherry Valley Ave, West Hempstead, NY 11552, United States",https://stores.stopandshop.com/ny/west-hempstead/50-cherry-valley-road?y_source=1_NDE5NTcwMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Amityville Apothecary,"174 Park Ave, Amityville, NY 11701, United States",http://amityvilleapothecary.com/,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Stop & Shop,"905 Atlantic Ave, Baldwin, NY 11510, United States",https://stores.stopandshop.com/ny/baldwin/905-atlantic-ave?y_source=1_NDE5NTg0Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Stop & Shop,"8101 Jericho Tpke, Woodbury, NY 11797, United States",https://stores.stopandshop.com/ny/woodbury/8101-jericho-turnpike?y_source=1_NDE5NTgxOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Walmart,"1220 Old Country Rd, Westbury, NY 11590, United States",https://www.walmart.com/store/3420-westbury-ny,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654","ROOSEVELT FIELD, NY","630 Old Country Rd, Garden City, NY 11530, United States",https://www.loccitane.com/on/demandware.store/Sites-OCC_US-Site/en_US/Stores-ShowStore?id=04OCST134&y_source=1_MTM3MjIwMzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Aawa Convenience & Candy Store,"817 Prospect Ave, Westbury, NY 11590, United States",,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Reina Beauty Care,"39 W Merrick Rd, Freeport, NY 11520, United States",,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",The Company Store,"80 Ruland Rd, Melville, NY 11747, United States",http://www.thecosmeticscompanystore.com/,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",ShopRite of New Hyde Park,"2335 New Hyde Park Rd, New Hyde Park, NY 11042, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=812,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Walmart Supercenter,"77 Green Acres Rd S, Valley Stream, NY 11581, United States",https://www.walmart.com/store/5293-valley-stream-ny/,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Celebrations Cards - Lyn Gift Shop,"11 Atlantic Ave, Lynbrook, NY 11563, United States",https://celebrationshallmark.com/,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",ShopRite of Bethpage,"3901 Hempstead Tpke, Bethpage, NY 11714, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=809,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",99¢ and Up + Super Discount Store,"173A W Merrick Rd, Freeport, NY 11520, United States",,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Walmart,"2465 Hempstead Tpke, East Meadow, NY 11554, United States",https://www.walmart.com/store/2916-east-meadow-ny,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",ShopRite of Massapequa,"5508 Sunrise Hwy, Massapequa, NY 11758, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=815,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Walmart Supercenter,"965 Broadhollow Rd, Farmingdale, NY 11735, United States",https://www.walmart.com/store/5295-farmingdale-ny/,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Bath & Body Works,"2034 Green Acres Mall, Valley Stream, NY 11581, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW00189,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Walmart,"1123 Jerusalem Ave, Uniondale, NY 11553, United States",https://www.walmart.com/store/2583-uniondale-ny,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Shop Fair Supermarket,"973 Front St, Uniondale, NY 11553, United States",https://www.mercato.com/shop/shop-fair-supermarket-3?utm_source=2758-shop-fair-supermarket-3&utm_medium=googlemybusiness&utm_campaign=,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",A Time For Karma,"14 S Village Ave, Rockville Centre, NY 11570, United States",http://atimeforkarma.com/,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Stop & Shop,"530 W Old Country Rd, Hicksville, NY 11801, United States",https://stores.stopandshop.com/ny/hicksville/530-west-old-country-road?y_source=1_NDE5NTcxMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654","Essence de Beauté, Inc","425 Meacham Ave, Elmont, NY 11003, United States",http://www.essencedebeaute.com/,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Target,"999 Corporate Dr, Westbury, NY 11590, United States",https://www.target.com/sl/westbury/1139,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Stop & Shop,"95 Old Country Rd, Carle Place, NY 11514, United States",https://stores.stopandshop.com/ny/carle-place/95-old-country-road?y_source=1_NDE5NTg2MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",ShopRite of Uniondale,"1121 Jerusalem Ave, Uniondale, NY 11553, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=804,,
true,Soap store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Whole Foods Market,"867 E Gate Blvd, Garden City, NY 11530, United States",https://www.wholefoodsmarket.com/stores/westbury?utm_source=google&utm_medium=organic&utm_campaign=listings,,
